source_ip,window_start,pseudo_label,pseudo_reason,true_label,prediction,anomaly_score,is_anomaly
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.15930383463317388,False
held_out_normal,,0,held_out_low_activity,1,1,-0.04613574197152981,False
held_out_normal,,0,held_out_low_activity,1,1,-0.06875697416643095,False
held_out_normal,,0,held_out_low_activity,1,1,-0.02662613851452017,False
held_out_normal,,0,held_out_low_activity,1,1,-0.13352650424208368,False
held_out_normal,,0,held_out_low_activity,1,1,-0.10107430348373708,False
0.213.146.122,2013-12-18 03:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2996164431389466,True
0.213.146.122,2013-12-18 04:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29881323701754353,True
0.213.146.122,2013-12-18 04:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.23837189044645662,True
0.213.189.203,2013-11-26 01:10:00,1,brute_force,-1,-1,0.2565007479996994,True
0.213.189.203,2013-12-14 19:50:00,1,brute_force,-1,-1,0.13638228848811856,True
0.213.189.203,2013-12-14 20:50:00,1,brute_force,-1,-1,0.21959560551710727,True
0.213.189.204,2013-11-26 02:50:00,1,brute_force,-1,-1,0.2717452501639079,True
0.213.189.204,2013-12-15 00:20:00,1,brute_force,-1,-1,0.13553226269862378,True
0.213.189.204,2013-12-15 00:30:00,1,brute_force,-1,-1,0.1525481577642806,True
0.213.189.204,2013-12-15 01:20:00,1,brute_force,-1,-1,0.24612498320158044,True
0.213.189.204,2013-12-15 01:30:00,1,brute_force,-1,-1,0.1886003642914113,True
0.213.240.65,2013-12-03 02:10:00,1,brute_force,-1,-1,0.19804627074525877,True
0.213.240.65,2013-12-03 02:20:00,1,brute_force+connection_burst,-1,-1,0.279240587011545,True
0.53.248.171,2013-12-22 15:50:00,1,brute_force,-1,-1,0.1930277074593963,True
0.53.248.171,2013-12-24 09:00:00,1,brute_force,-1,-1,0.165540914567267,True
0.53.248.171,2013-12-25 09:00:00,1,brute_force,-1,-1,0.19772686785844223,True
0.53.248.184,2013-12-16 16:20:00,1,brute_force,-1,-1,0.19489132861241082,True
0.53.248.184,2013-12-16 17:20:00,1,brute_force,-1,-1,0.1976264881875744,True
0.53.248.184,2013-12-18 19:30:00,1,brute_force,-1,-1,0.2043654629329364,True
0.53.248.184,2013-12-18 20:20:00,1,brute_force+connection_burst,-1,-1,0.2629457822227404,True
0.53.248.184,2013-12-18 20:30:00,1,brute_force+connection_burst,-1,-1,0.28104738869433915,True
0.53.248.184,2013-12-20 05:00:00,1,brute_force,-1,-1,0.1488244397303134,True
0.53.248.184,2013-12-20 06:00:00,1,brute_force+connection_burst,-1,-1,0.26771484991463973,True
0.53.248.198,2013-12-16 12:20:00,1,brute_force,-1,-1,0.18837008796756166,True
0.53.248.198,2013-12-16 13:10:00,1,brute_force,-1,-1,0.21873039166890068,True
0.53.248.198,2013-12-16 13:20:00,1,brute_force,-1,-1,0.1976264881875744,True
1.55.140.166,2013-11-20 04:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2964702952078491,True
1.55.140.166,2013-11-20 05:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.259257587455563,True
1.67.113.187,2013-11-20 13:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29285148898486507,True
1.67.113.187,2013-11-20 13:10:00,1,brute_force+user_enumeration,-1,-1,0.29076751897709546,True
1.74.161.247,2013-12-15 03:00:00,1,brute_force+user_enumeration,-1,-1,0.23473134669855583,True
1.74.161.247,2013-12-15 04:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2947541957968069,True
1.74.161.247,2013-12-15 04:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2589547556226292,True
1.74.161.247,2013-12-15 04:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
1.86.76.139,2013-11-08 21:10:00,1,brute_force+connection_burst,-1,-1,0.2883906303687674,True
1.86.76.139,2013-11-20 04:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2989508712997569,True
1.86.76.139,2013-11-20 05:00:00,1,brute_force,-1,-1,0.2781230808348552,True
101.207.117.180,2013-11-20 01:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2895024828664315,True
101.207.117.180,2013-11-20 01:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2996164431389466,True
102.101.245.146,2013-12-15 04:40:00,1,brute_force,-1,-1,0.2043654629329364,True
102.101.245.146,2013-12-15 05:30:00,1,brute_force+connection_burst,-1,-1,0.2525096015946547,True
102.101.245.146,2013-12-15 05:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2985456827387723,True
102.106.163.116,2013-12-17 16:40:00,1,brute_force,-1,-1,0.18593999234575392,True
102.106.163.116,2013-12-17 17:30:00,1,brute_force+user_enumeration,-1,-1,0.2785704602261658,True
102.106.163.116,2013-12-17 17:40:00,1,brute_force+user_enumeration,-1,-1,0.25688173479005955,True
104.142.40.125,2013-11-24 20:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29212892965371146,True
106.138.75.171,2013-11-18 18:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2908258506305255,True
106.138.75.171,2013-11-18 19:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2908258506305255,True
106.39.234.12,2013-12-15 16:00:00,1,connection_burst,-1,-1,0.08906528540265862,True
107.44.244.103,2013-11-07 04:20:00,1,honeypot_session,-1,-1,0.06767931455830728,True
107.83.141.45,2013-11-07 06:50:00,1,brute_force,-1,-1,0.11591243643873067,True
107.83.141.45,2013-11-07 07:00:00,1,brute_force,-1,-1,0.170846184539368,True
107.83.141.45,2013-11-07 07:10:00,1,brute_force,-1,-1,0.13269152272646284,True
109.67.119.232,2013-11-24 09:30:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
109.67.119.232,2013-11-24 09:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
109.67.119.232,2013-11-24 09:50:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
109.67.51.173,2013-12-21 00:30:00,1,user_enumeration,-1,-1,0.17922960085002265,True
109.67.51.173,2013-12-21 01:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
109.67.51.173,2013-12-21 01:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
109.67.51.173,2013-12-21 01:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2525096015946547,True
112.15.9.173,2013-11-26 16:00:00,1,brute_force,-1,-1,0.23434574149822457,True
112.15.9.173,2013-11-26 16:10:00,1,brute_force,-1,-1,0.23351473332889322,True
112.204.102.250,2013-11-15 09:30:00,1,user_enumeration,-1,-1,0.24029210859401978,True
112.204.102.250,2013-11-15 09:40:00,1,brute_force+user_enumeration,-1,-1,0.2816091115353406,True
113.104.61.125,2013-11-20 05:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29913777731515984,True
113.104.61.125,2013-11-20 05:20:00,1,brute_force+connection_burst,-1,-1,0.2489207113457133,True
113.147.154.95,2013-12-30 15:00:00,1,brute_force+user_enumeration,-1,-1,0.23388921784516287,True
113.147.154.95,2013-12-30 16:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
113.180.1.70,2013-12-06 09:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.26900838256431875,True
113.180.1.70,2013-12-06 12:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2710330032147908,True
113.180.1.70,2013-12-08 11:30:00,1,brute_force+user_enumeration,-1,-1,0.26811645862148986,True
113.180.1.70,2013-12-09 22:40:00,1,brute_force,-1,-1,0.267088294311783,True
113.180.1.70,2013-12-10 18:00:00,1,brute_force+user_enumeration,-1,-1,0.2701387070288163,True
113.208.79.101,2013-11-29 01:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29774356275887487,True
113.208.79.101,2013-11-29 01:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2963531763684489,True
113.208.79.101,2013-11-29 01:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2947541957968069,True
113.210.112.90,2013-12-10 11:00:00,1,brute_force,-1,-1,0.19489132861241082,True
114.108.32.153,2013-12-06 19:20:00,1,brute_force+connection_burst,-1,-1,0.27827890250878656,True
114.108.32.153,2013-12-06 19:30:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
114.108.32.153,2013-12-06 19:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
114.232.169.251,2013-12-05 23:30:00,1,brute_force,-1,-1,0.22352434460421627,True
114.232.169.251,2013-12-05 23:40:00,1,brute_force+user_enumeration,-1,-1,0.23091896334566148,True
114.232.169.251,2013-12-06 00:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29868327046812454,True
114.236.41.77,2013-12-18 02:20:00,1,brute_force+user_enumeration,-1,-1,0.24158072305259987,True
114.236.41.77,2013-12-18 02:30:00,1,brute_force+user_enumeration,-1,-1,0.2546174525476114,True
114.236.41.77,2013-12-18 03:20:00,1,brute_force+user_enumeration,-1,-1,0.2850283328766747,True
114.236.41.77,2013-12-18 03:30:00,1,brute_force+user_enumeration,-1,-1,0.23462650046568306,True
114.238.84.3,2013-12-03 00:20:00,1,connection_burst,-1,-1,0.10899302953606721,True
114.238.84.3,2013-12-03 00:30:00,1,connection_burst,-1,-1,0.12528580157703212,True
114.238.84.3,2013-12-03 00:40:00,1,connection_burst,-1,-1,0.12423726740052238,True
114.238.84.3,2013-12-03 00:50:00,1,connection_burst,-1,-1,0.12121245132827557,True
114.238.84.3,2013-12-03 01:00:00,1,connection_burst,-1,-1,0.12690978219044408,True
114.238.84.3,2013-12-03 01:10:00,1,connection_burst,-1,-1,0.12423726740052238,True
114.238.84.4,2013-12-02 16:20:00,1,connection_burst,-1,-1,0.12465449189124095,True
114.238.84.4,2013-12-02 16:30:00,1,connection_burst,-1,-1,0.09210111949073413,True
114.238.84.4,2013-12-02 16:40:00,1,connection_burst,-1,-1,0.10640650826327974,True
114.238.84.4,2013-12-02 16:50:00,1,connection_burst,-1,-1,0.11746379595054407,True
114.238.84.4,2013-12-02 17:00:00,1,connection_burst,-1,-1,0.11787643605248149,True
114.238.84.4,2013-12-02 17:10:00,1,connection_burst,-1,-1,0.1283776399091066,True
114.238.84.4,2013-12-02 17:20:00,1,connection_burst,-1,-1,0.12038293906492797,True
115.134.42.255,2013-11-04 08:40:00,1,brute_force+user_enumeration,-1,-1,0.259930288749558,True
115.178.207.122,2013-11-26 04:10:00,1,brute_force+connection_burst,-1,-1,0.24570181375436645,True
115.178.207.122,2013-11-27 03:20:00,1,brute_force+connection_burst,-1,-1,0.24570181375436645,True
115.7.188.110,2013-11-16 09:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30378020745173234,True
117.149.247.172,2013-12-08 14:10:00,1,brute_force,-1,-1,0.24923452413049801,True
117.149.96.72,2013-12-11 18:20:00,1,brute_force+connection_burst,-1,-1,0.25479506144862546,True
117.243.165.172,2013-12-12 17:50:00,1,brute_force,-1,-1,0.19465892445831262,True
117.243.165.172,2013-12-12 18:00:00,1,brute_force+user_enumeration,-1,-1,0.244148766801005,True
117.243.165.172,2013-12-12 18:10:00,1,brute_force,-1,-1,0.19465892445831262,True
117.243.165.172,2013-12-12 18:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29814834031090404,True
117.243.165.172,2013-12-12 19:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30550868170604745,True
117.243.165.172,2013-12-12 19:10:00,1,brute_force,-1,-1,0.19465892445831262,True
117.243.172.216,2013-11-18 01:00:00,1,suspicious_command+honeypot_session,-1,-1,0.013930269815433605,True
117.243.43.242,2013-12-10 12:40:00,1,brute_force,-1,-1,0.22927567676830335,True
117.243.43.242,2013-12-10 13:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2979138124297201,True
117.46.39.253,2013-11-21 21:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30002218036113487,True
117.46.39.253,2013-11-21 21:20:00,1,brute_force+connection_burst,-1,-1,0.2582311304802674,True
118.107.251.220,2013-11-19 22:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.25930027383258164,True
118.107.251.220,2013-11-19 22:10:00,1,brute_force+connection_burst,-1,-1,0.23472499095427884,True
118.244.158.30,2013-12-18 23:10:00,1,brute_force,-1,-1,0.19005272391871358,True
118.244.158.30,2013-12-19 00:00:00,1,brute_force,-1,-1,0.23772802472378946,True
118.244.158.30,2013-12-19 00:10:00,1,brute_force+connection_burst,-1,-1,0.2807858434640262,True
118.244.158.30,2013-12-19 00:20:00,1,brute_force,-1,-1,0.17980900468370936,True
118.5.132.222,2013-12-17 04:10:00,1,connection_burst,-1,-1,0.15147340589337072,True
118.5.132.222,2013-12-17 04:20:00,1,connection_burst,-1,-1,0.15147340589337072,True
118.5.166.61,2013-12-13 00:30:00,1,brute_force+connection_burst,-1,-1,0.22630095026550207,True
119.109.152.117,2013-11-11 21:10:00,1,brute_force,-1,-1,0.19005272391871358,True
119.109.152.117,2013-11-11 21:20:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.152.117,2013-11-11 21:30:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.152.117,2013-11-25 13:10:00,1,brute_force,-1,-1,0.18696545662406178,True
119.109.152.117,2013-11-25 13:20:00,1,brute_force,-1,-1,0.18696545662406178,True
119.109.152.117,2013-11-25 13:30:00,1,brute_force,-1,-1,0.18696545662406178,True
119.109.152.117,2013-11-25 13:40:00,1,brute_force,-1,-1,0.1900273136302732,True
119.109.152.117,2013-11-25 13:50:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.152.117,2013-11-25 14:00:00,1,brute_force,-1,-1,0.19465892445831262,True
119.109.152.117,2013-11-25 14:10:00,1,brute_force,-1,-1,0.19164481406292516,True
119.109.155.20,2013-11-25 03:20:00,1,connection_burst,-1,-1,0.14694882045388952,True
119.109.155.20,2013-11-25 03:30:00,1,connection_burst,-1,-1,0.14565278715114488,True
119.109.155.20,2013-11-25 03:40:00,1,connection_burst,-1,-1,0.14565278715114488,True
119.109.155.20,2013-11-25 03:50:00,1,connection_burst,-1,-1,0.10899302953606721,True
119.109.155.20,2013-11-25 04:20:00,1,connection_burst,-1,-1,0.14500575632077822,True
119.109.155.20,2013-11-25 04:30:00,1,connection_burst,-1,-1,0.14500575632077822,True
119.109.155.20,2013-11-25 04:40:00,1,connection_burst,-1,-1,0.14651651702723784,True
119.109.155.20,2013-11-25 04:50:00,1,connection_burst,-1,-1,0.14995092090314482,True
119.109.155.20,2013-11-25 05:00:00,1,connection_burst,-1,-1,0.15082047083307232,True
119.109.155.20,2013-11-25 05:10:00,1,connection_burst,-1,-1,0.14183519226132996,True
119.109.155.20,2013-11-25 05:20:00,1,connection_burst,-1,-1,0.15082047083307232,True
119.109.155.21,2013-11-21 16:20:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.155.21,2013-11-21 16:30:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.155.21,2013-11-21 16:40:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.155.21,2013-11-21 16:50:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.155.21,2013-11-21 17:00:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.155.21,2013-11-21 17:10:00,1,brute_force,-1,-1,0.19489132861241082,True
119.109.155.21,2013-11-21 17:20:00,1,brute_force,-1,-1,0.1886003642914113,True
119.206.218.3,2013-12-04 15:20:00,1,brute_force+user_enumeration,-1,-1,0.251585862578331,True
119.206.218.3,2013-12-04 15:30:00,1,brute_force+user_enumeration,-1,-1,0.23566142065063594,True
119.206.218.3,2013-12-04 16:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30042046483153767,True
121.111.195.199,2013-11-12 22:00:00,1,honeypot_session,-1,-1,0.10097781854763216,True
122.147.151.67,2013-11-24 03:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.28848520978562225,True
122.147.151.67,2013-11-24 03:20:00,1,brute_force,-1,-1,0.18263502379313007,True
122.147.151.67,2013-11-25 07:00:00,1,brute_force+user_enumeration,-1,-1,0.27937086931182403,True
122.147.151.67,2013-11-25 07:10:00,1,brute_force+user_enumeration,-1,-1,0.2856206606279293,True
122.147.151.67,2013-12-18 11:00:00,1,brute_force+user_enumeration,-1,-1,0.23018279732100216,True
122.147.151.67,2013-12-18 11:50:00,1,brute_force+connection_burst,-1,-1,0.27767630564380313,True
122.147.151.67,2013-12-18 12:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2963858524719238,True
122.147.151.67,2013-12-19 01:10:00,1,brute_force+user_enumeration,-1,-1,0.2323319140509304,True
122.147.151.67,2013-12-19 02:00:00,1,brute_force+user_enumeration,-1,-1,0.26992410403725636,True
122.147.151.67,2013-12-19 02:10:00,1,brute_force+user_enumeration,-1,-1,0.27665716141517654,True
122.147.151.67,2013-12-23 22:30:00,1,brute_force+user_enumeration,-1,-1,0.2323319140509304,True
122.98.93.232,2013-12-29 10:00:00,1,brute_force+user_enumeration,-1,-1,0.230567689757541,True
123.202.229.5,2013-11-06 08:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.3052617684160343,True
123.202.229.5,2013-12-02 06:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30068865344355206,True
123.202.229.5,2013-12-02 06:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.3028145956264056,True
